"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"NeordinaryU/neordinaryu-be","https://github.com/NeordinaryU/neordinaryu-be","1","src/swagger/openapi.yaml","https://raw.githubusercontent.com/NeordinaryU/neordinaryu-be/main/src/swagger/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"NEPEM-UFSC/nepemcert","https://github.com/NEPEM-UFSC/nepemcert","1","docs/docs/openapi.yaml","https://raw.githubusercontent.com/NEPEM-UFSC/nepemcert/main/docs/docs/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Netcracker/qubership-profiler-backend","https://github.com/Netcracker/qubership-profiler-backend","1","docs/openapi/openapi.yaml","https://raw.githubusercontent.com/Netcracker/qubership-profiler-backend/main/docs/openapi/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"newscred/settings-ex-im-automation-sample","https://github.com/newscred/settings-ex-im-automation-sample","1","docs/openapi.yml","https://raw.githubusercontent.com/newscred/settings-ex-im-automation-sample/main/docs/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"NGS360/GA4GH-WES-API-Service","https://github.com/NGS360/GA4GH-WES-API-Service","1","workflow_execution_service.openapi.yaml","https://raw.githubusercontent.com/NGS360/GA4GH-WES-API-Service/main/workflow_execution_service.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"niananto/ews-re-backend","https://github.com/niananto/ews-re-backend","1","api/openapi.json","https://raw.githubusercontent.com/niananto/ews-re-backend/postgres/api/openapi.json","openapi-3","filename:openapi.json openapi"
"nicdard/shared-folder","https://github.com/nicdard/shared-folder","1","openapi/pki-openapi.yml","https://raw.githubusercontent.com/nicdard/shared-folder/main/openapi/pki-openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"nikhilku56/firstone","https://github.com/nikhilku56/firstone","1","api/openapi.yml","https://raw.githubusercontent.com/nikhilku56/firstone/master/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Nikita-Hritsay/TeamUp","https://github.com/Nikita-Hritsay/TeamUp","1","teams/src/main/resources/openapi/openapi.yml","https://raw.githubusercontent.com/Nikita-Hritsay/TeamUp/master/teams/src/main/resources/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"niltsiar/kotlin_multiplatform_pokedex","https://github.com/niltsiar/kotlin_multiplatform_pokedex","1","docs/pokeapi-openapi.yml","https://raw.githubusercontent.com/niltsiar/kotlin_multiplatform_pokedex/main/docs/pokeapi-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"nimamakhmali/academic-data-platform","https://github.com/nimamakhmali/academic-data-platform","1","docs/OpenAPI.yaml","https://raw.githubusercontent.com/nimamakhmali/academic-data-platform/main/docs/OpenAPI.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Noboomta/Talui-KU","https://github.com/Noboomta/Talui-KU","1","docs/swagger.json","https://raw.githubusercontent.com/Noboomta/Talui-KU/master/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"noid-dev/glassdoor-openapi","https://github.com/noid-dev/glassdoor-openapi","1","openapi/openapi.yaml","https://raw.githubusercontent.com/noid-dev/glassdoor-openapi/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"nokazn/separate-openapi-example","https://github.com/nokazn/separate-openapi-example","1","openapi.yml","https://raw.githubusercontent.com/nokazn/separate-openapi-example/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"NpoolPlatform/message","https://github.com/NpoolPlatform/message","1","npool/appuser/mw/v1/role/user/user.swagger.json","https://raw.githubusercontent.com/NpoolPlatform/message/master/npool/appuser/mw/v1/role/user/user.swagger.json","swagger-2.0","filename:swagger.json swagger"
"NpoolPlatform/message","https://github.com/NpoolPlatform/message","1","npool/ledger/mw/v2/withdraw/withdraw.swagger.json","https://raw.githubusercontent.com/NpoolPlatform/message/master/npool/ledger/mw/v2/withdraw/withdraw.swagger.json","swagger-2.0","filename:swagger.json swagger"
"NpoolPlatform/message","https://github.com/NpoolPlatform/message","1","npool/miningpool/mw/v1/pool/pool.swagger.json","https://raw.githubusercontent.com/NpoolPlatform/message/master/npool/miningpool/mw/v1/pool/pool.swagger.json","swagger-2.0","filename:swagger.json swagger"
"Nukie90/Soa-MircoService","https://github.com/Nukie90/Soa-MircoService","1","services/account/docs/swagger.json","https://raw.githubusercontent.com/Nukie90/Soa-MircoService/main/services/account/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"nutabi/cvwo-assignment","https://github.com/nutabi/cvwo-assignment","1","docs/swagger.json","https://raw.githubusercontent.com/nutabi/cvwo-assignment/main/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"Nuvoola/oreilly-ai-nyc","https://github.com/Nuvoola/oreilly-ai-nyc","1","mxnet_lambda/src/sam/swagger.yaml","https://raw.githubusercontent.com/Nuvoola/oreilly-ai-nyc/master/mxnet_lambda/src/sam/swagger.yaml","swagger-2.0","filename:swagger.yaml ""swagger: 2.0"""
"o2lab/xllm","https://github.com/o2lab/xllm","1","kineto/kineto/tb_plugin/fe/src/api/openapi.yaml","https://raw.githubusercontent.com/o2lab/xllm/master/kineto/kineto/tb_plugin/fe/src/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"oapicf/endoflife.date-api-clients","https://github.com/oapicf/endoflife.date-api-clients","1","clients/openapi/generated/openapi.json","https://raw.githubusercontent.com/oapicf/endoflife.date-api-clients/main/clients/openapi/generated/openapi.json","openapi-3","filename:openapi.json openapi"
"oapicf/minecraft-versions","https://github.com/oapicf/minecraft-versions","1","clients/java-helidon-server/generated/src/main/resources/META-INF/openapi.yml","https://raw.githubusercontent.com/oapicf/minecraft-versions/main/clients/java-helidon-server/generated/src/main/resources/META-INF/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"oapicf/minecraft-versions","https://github.com/oapicf/minecraft-versions","1","clients/openapi/generated/openapi.json","https://raw.githubusercontent.com/oapicf/minecraft-versions/main/clients/openapi/generated/openapi.json","openapi-3","filename:openapi.json openapi"
"oapicf/openapi-iplocation","https://github.com/oapicf/openapi-iplocation","1","clients/java/generated/api/openapi.yaml","https://raw.githubusercontent.com/oapicf/openapi-iplocation/main/clients/java/generated/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"OctaneAL/Shortly","https://github.com/OctaneAL/Shortly","1","docs/spec/openapi.yaml","https://raw.githubusercontent.com/OctaneAL/Shortly/main/docs/spec/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"onap/dcaegen2-services","https://github.com/onap/dcaegen2-services","1","components/datalake-handler/des/src/main/resources/swagger.json","https://raw.githubusercontent.com/onap/dcaegen2-services/master/components/datalake-handler/des/src/main/resources/swagger.json","swagger-2.0","filename:swagger.json swagger"
"openfinance-os/docs","https://github.com/openfinance-os/docs","1","open-finance-api/APIHub/V8/uae-ozone-connect-bank-data-sharing-openapi.yaml","https://raw.githubusercontent.com/openfinance-os/docs/main/open-finance-api/APIHub/V8/uae-ozone-connect-bank-data-sharing-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"OpenWebconcept/plugin-openkaarten-base","https://github.com/OpenWebconcept/plugin-openkaarten-base","1","openapi/openapi.yml","https://raw.githubusercontent.com/OpenWebconcept/plugin-openkaarten-base/main/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"ops-center/james-openapi-schema","https://github.com/ops-center/james-openapi-schema","1","openapi/address-mapping.yaml","https://raw.githubusercontent.com/ops-center/james-openapi-schema/master/openapi/address-mapping.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ops-center/james-openapi-schema","https://github.com/ops-center/james-openapi-schema","1","openapi/domain-quota.yaml","https://raw.githubusercontent.com/ops-center/james-openapi-schema/master/openapi/domain-quota.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ops-center/james-openapi-schema","https://github.com/ops-center/james-openapi-schema","1","openapi/domains.yaml","https://raw.githubusercontent.com/ops-center/james-openapi-schema/master/openapi/domains.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ops-center/james-openapi-schema","https://github.com/ops-center/james-openapi-schema","1","openapi/jmap-uploads.yaml","https://raw.githubusercontent.com/ops-center/james-openapi-schema/master/openapi/jmap-uploads.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ops-center/james-openapi-schema","https://github.com/ops-center/james-openapi-schema","1","openapi/mailbox.yaml","https://raw.githubusercontent.com/ops-center/james-openapi-schema/master/openapi/mailbox.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ops-center/james-openapi-schema","https://github.com/ops-center/james-openapi-schema","1","openapi/users.yaml","https://raw.githubusercontent.com/ops-center/james-openapi-schema/master/openapi/users.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"orbas1/Nodejs-Edulure","https://github.com/orbas1/Nodejs-Edulure","1","backend-nodejs/src/docs/generated/enablement/v1/openapi.json","https://raw.githubusercontent.com/orbas1/Nodejs-Edulure/main/backend-nodejs/src/docs/generated/enablement/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"orca-scan/orca-scan-openapi","https://github.com/orca-scan/orca-scan-openapi","1","openapi/spec3.yaml","https://raw.githubusercontent.com/orca-scan/orca-scan-openapi/master/openapi/spec3.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"organvm-iii-ergon/the-actual-news","https://github.com/organvm-iii-ergon/the-actual-news","1","contracts/openapi/gateway.openapi.yaml","https://raw.githubusercontent.com/organvm-iii-ergon/the-actual-news/main/contracts/openapi/gateway.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Oslandia/QGIS_CI","https://github.com/Oslandia/QGIS_CI","1","src/server/services/wfs3/openapi.json","https://raw.githubusercontent.com/Oslandia/QGIS_CI/master/src/server/services/wfs3/openapi.json","openapi-3","filename:openapi.json openapi"
"oSLaYN/APDIS-Projeto","https://github.com/oSLaYN/APDIS-Projeto","1","rotas-openapi.yaml","https://raw.githubusercontent.com/oSLaYN/APDIS-Projeto/main/rotas-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"othc/openapi-public","https://github.com/othc/openapi-public","1","retain-openapi.json","https://raw.githubusercontent.com/othc/openapi-public/master/retain-openapi.json","openapi-3","filename:openapi.json openapi"
"Otherwa/home-atharv","https://github.com/Otherwa/home-atharv","1","api/openapi.yml","https://raw.githubusercontent.com/Otherwa/home-atharv/master/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"paciowg/functional-status-cli","https://github.com/paciowg/functional-status-cli","1","build/output/pacio-fs.openapi.json","https://raw.githubusercontent.com/paciowg/functional-status-cli/master/build/output/pacio-fs.openapi.json","openapi-3","filename:openapi.json openapi"
"pagopa/idpay-portal-users-frontend","https://github.com/pagopa/idpay-portal-users-frontend","1","openApi/openapi.onboarding.web.yml","https://raw.githubusercontent.com/pagopa/idpay-portal-users-frontend/main/openApi/openapi.onboarding.web.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"pagopa/p4pa-doc","https://github.com/pagopa/p4pa-doc","1","design/a2a/openapi.yml","https://raw.githubusercontent.com/pagopa/p4pa-doc/main/design/a2a/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"pagopa/p4pa-doc","https://github.com/pagopa/p4pa-doc","1","design/auth/openapi.yml","https://raw.githubusercontent.com/pagopa/p4pa-doc/main/design/auth/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"paologaleotti/cadmium","https://github.com/paologaleotti/cadmium","1","api/openapi.yaml","https://raw.githubusercontent.com/paologaleotti/cadmium/master/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"patrickd12345/bookiji","https://github.com/patrickd12345/bookiji","1","api/openapi.yml","https://raw.githubusercontent.com/patrickd12345/bookiji/bookiji/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"paulocuambe/pe-technical-assessment","https://github.com/paulocuambe/pe-technical-assessment","1","openapi.yml","https://raw.githubusercontent.com/paulocuambe/pe-technical-assessment/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"PaymentsNZ/API-Event-Notification","https://github.com/PaymentsNZ/API-Event-Notification","1","working/v3.0.0-draft2/event-notification-openapi.json","https://raw.githubusercontent.com/PaymentsNZ/API-Event-Notification/master/working/v3.0.0-draft2/event-notification-openapi.json","openapi-3","filename:openapi.json openapi"
"pbrane/api-gateway","https://github.com/pbrane/api-gateway","1","api-gateway/src/main/resources/schemas/tac-cases-openapi.yml","https://raw.githubusercontent.com/pbrane/api-gateway/main/api-gateway/src/main/resources/schemas/tac-cases-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Pennsieve/discover-service","https://github.com/Pennsieve/discover-service","1","openapi/discover-service-internal.yml","https://raw.githubusercontent.com/Pennsieve/discover-service/main/openapi/discover-service-internal.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Pennyworths/Robin-Camp","https://github.com/Pennyworths/Robin-Camp","1","boxoffice.openapi.yml","https://raw.githubusercontent.com/Pennyworths/Robin-Camp/main/boxoffice.openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"pepesan/demo-spring-boot-32-gradle-kotlin-jdk-21","https://github.com/pepesan/demo-spring-boot-32-gradle-kotlin-jdk-21","1","openapi/openapi.yaml","https://raw.githubusercontent.com/pepesan/demo-spring-boot-32-gradle-kotlin-jdk-21/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"phoenixTW/microservices-go","https://github.com/phoenixTW/microservices-go","1","docs/swagger.json","https://raw.githubusercontent.com/phoenixTW/microservices-go/main/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"Pkmmte/w3sbot","https://github.com/Pkmmte/w3sbot","1","openapi/w3sbot-openapi.json","https://raw.githubusercontent.com/Pkmmte/w3sbot/dev/openapi/w3sbot-openapi.json","openapi-3","filename:openapi.json openapi"
"podhmo/quickapi","https://github.com/podhmo/quickapi","1","_examples/10openapi-petstore/openapi.json","https://raw.githubusercontent.com/podhmo/quickapi/main/_examples/10openapi-petstore/openapi.json","openapi-3","filename:openapi.json openapi"
"postman-solutions-eng/oas-postman-merge","https://github.com/postman-solutions-eng/oas-postman-merge","1","openapi/demo-v2.yaml","https://raw.githubusercontent.com/postman-solutions-eng/oas-postman-merge/main/openapi/demo-v2.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"PratikforCoding/CodeSentry","https://github.com/PratikforCoding/CodeSentry","1","openapi.yaml","https://raw.githubusercontent.com/PratikforCoding/CodeSentry/master/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"ProjektAbend/openmandriva-web-image-builder","https://github.com/ProjektAbend/openmandriva-web-image-builder","1","openapi.yml","https://raw.githubusercontent.com/ProjektAbend/openmandriva-web-image-builder/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"promise-app-team/promise-ios","https://github.com/promise-app-team/promise-ios","1","Promise/openapi.json","https://raw.githubusercontent.com/promise-app-team/promise-ios/dev/Promise/openapi.json","openapi-3","filename:openapi.json openapi"
"Pronovix/devportal-docs-example","https://github.com/Pronovix/devportal-docs-example","1","accounts/accounts-openapi.yaml","https://raw.githubusercontent.com/Pronovix/devportal-docs-example/master/accounts/accounts-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
